"mgc.DM.result","mcorr.DM.result","hhg.DM.result","mgc.AM.result","mcorr.AM.result","hhg.AM.result","mgc.LF.result","mcorr.LF.result","hhg.LF.result","fh.result"
0.0840000000000001,0.0554212489977959,0.06187624750499,0.042,0.0139720558882236,0.029940119760479,0.656,0.639962719066063,0.261477045908184,0.680215887320562
0.156,0.202714475571877,0.0518962075848303,0.766000000000001,0.419161676646707,0.107784431137725,0.29,0.296137833545875,0.794411177644711,0.304627395375293
0.002,0.00160291430639825,0.00798403193612774,0.012,0.0119760479041916,0.00598802395209581,0.788000000000001,0.775671789370778,0.465069860279441,0.837771763048861
0.002,0.0575700927771651,0.0259481037924152,0.056,0.0558882235528942,0.0399201596806387,0.032,0.0321037984211237,0.00199600798403194,0.313746515814276
0.204,0.305473111403152,0.139720558882236,0.324,0.37125748502994,0.205588822355289,0.714000000000001,0.724763322721218,0.984031936127745,0.714276704455712
0.242,0.410022398877606,0.241516966067864,0.684,0.49500998003992,0.181636726546906,0.566,0.571108227608635,0.694610778443114,0.494986249718322
0.146,0.192227953248087,0.0658682634730539,0.232,0.13373253493014,0.0738522954091816,0.822000000000001,0.824470041784203,0.467065868263473,0.882812624417887
0.016,0.18052729548382,0.0978043912175649,0.046,0.0778443113772455,0.187624750499002,0.926000000000001,0.939913721064078,0.0678642714570858,0.971242404533083
0.318,0.424420853016074,0.19560878243513,0.126,0.0918163672654691,0.121756487025948,0.494,0.481672401288995,0.187624750499002,0.780805291046187
0.022,0.0721466210852979,0.135728542914172,0.004,0.0279441117764471,0.103792415169661,0.136,0.112742312247972,0.0259481037924152,0.0442254220407804
0.566,0.638534973470933,0.441117764471058,0.632,0.560878243512974,0.261477045908184,0.514,0.48964700277435,0.750499001996008,0.464395372263742
0.018,0.0250892227155728,0.0379241516966068,0.01,0.0159680638722555,0.0119760479041916,0.008,0.368238962629845,0.0179640718562874,0.837385308700467
0.002,0.0107296262863783,0.00598802395209581,0.024,0.0219560878243513,0.0139720558882236,0.31,0.294982891102781,0.604790419161677,0.395923719707956
0.236,0.309674997542057,0.207584830339321,0.22,0.187624750499002,0.103792415169661,0.224,0.22237987435509,0.143712574850299,0.193994746435559
0.162,0.214919304512961,0.239520958083832,0.136,0.147704590818363,0.119760479041916,0.922000000000001,0.924854218055698,0.303393213572854,0.929846490074202
0.054,0.104862425065034,0.0439121756487026,0.052,0.0439121756487026,0.0459081836327345,0.0900000000000001,0.102121524297249,0.562874251497006,0.218311381325922
0.454,0.578798296508996,0.329341317365269,0.552,0.469061876247505,0.570858283433134,0.878000000000001,0.854435127757918,0.552894211576846,0.94734838253685
0.518,0.621305955449188,0.411177644710579,0.742000000000001,0.696606786427146,0.67065868263473,0.002,0.00171498814510884,0.666666666666667,0.0424096908626811
0.47,0.598071061203783,0.307385229540918,0.784000000000001,0.598802395209581,0.730538922155689,0.808000000000001,0.800495401090474,0.295409181636727,0.696164570300903
0.012,0.14276849570563,0.0598802395209581,0.112,0.0998003992015968,0.193612774451098,0.838000000000001,0.826195328344423,0.688622754491018,0.604998166846515
0.002,4.16882698850429e-06,0.00399201596806387,0.002,0.00598802395209581,0.00798403193612774,0.374,0.375418445343012,0.880239520958084,0.517738440829829
0.004,1.22357484753088e-05,0.00399201596806387,0.002,0.00798403193612774,0.00199600798403194,0.958000000000001,0.95125020700591,0.287425149700599,0.981246314902859
0.002,0.0699188008935577,0.0159680638722555,0.292,0.0738522954091816,0.0179640718562874,0.058,0.0504340566275374,0.157684630738523,0.247086282864311
0.008,0.0163983058707653,0.00998003992015968,0.02,0.029940119760479,0.0279441117764471,0.518,0.502307510852781,0.179640718562874,0.723108155222812
0.31,0.473084765149589,0.259481037924152,0.1,0.0818363273453094,0.0758483033932136,0.602,0.597157370951282,0.512974051896208,0.383848206018237
0.038,0.0556187060107201,0.0259481037924152,0.318,0.105788423153693,0.0818363273453094,0.062,0.0755283118169308,0.838323353293413,0.0838633054149581
0.002,0.00552338849172151,0.00199600798403194,0.022,0.0139720558882236,0.0179640718562874,0.476,0.476547916728815,0.870259481037924,0.480625820984731
0.03,0.124801601615277,0.17564870259481,0.236,0.115768463073852,0.0758483033932136,0.0820000000000001,0.0842596314914177,0.233532934131737,0.0474801312095698
0.346,0.478180252267752,0.353293413173653,0.344,0.303393213572854,0.267465069860279,0.37,0.358513430257139,0.70059880239521,0.375998900561199
0.002,0.00021920975587475,0.00798403193612774,0.002,0.0119760479041916,0.00399201596806387,0.686,0.697919894451643,0.518962075848303,0.567993790848367
0.224,0.277155409747578,0.141716566866267,0.0800000000000001,0.0578842315369262,0.0698602794411178,0.934000000000001,0.931302449228053,0.586826347305389,0.735445219808415
0.22,0.315393216550735,0.189620758483034,0.214,0.157684630738523,0.275449101796407,0.008,0.566371777533391,0.0998003992015968,0.801164506751108
0.006,0.0137671210264946,0.0239520958083832,0.05,0.0419161676646707,0.063872255489022,0.28,0.301827952658506,0.520958083832335,0.216292920461158
0.712000000000001,0.7176394104616,0.473053892215569,0.868000000000001,0.920159680638723,0.808383233532934,0.774000000000001,0.763704364162024,0.520958083832335,0.646761221516822
0.970000000000001,0.838897001701805,0.964071856287425,0.692000000000001,0.772455089820359,0.67065868263473,0.870000000000001,0.877419392410645,0.125748502994012,0.786710852607566
0.002,0.0121247896935849,0.00399201596806387,0.022,0.0199600798403194,0.00798403193612774,0.026,0.289924051190983,0.0259481037924152,0.593763970475476
0.108,0.148394324234348,0.0658682634730539,0.334,0.151696606786427,0.0878243512974052,0.700000000000001,0.686516415207833,0.988023952095808,0.436121914102891
0.004,0.000208720282567909,0.00199600798403194,0.0840000000000001,0.0179640718562874,0.0379241516966068,0.356,0.335723329286053,0.187624750499002,0.208479391977911
0.004,0.00584676005024765,0.0179640718562874,0.002,0.00598802395209581,0.0199600798403194,0.244,0.22981318340579,0.223552894211577,0.259217072643376
0.002,1.51299007492556e-05,0.00199600798403194,0.05,0.00199600798403194,0.00199600798403194,0.004,0.0163918079138443,0.606786427145709,0.2137171870124
0.014,0.0370908046684972,0.0499001996007984,0.1,0.0399201596806387,0.0219560878243513,0.07,0.0838461117917139,0.499001996007984,0.0725541349527617
0.002,0.00134369771071419,0.00798403193612774,0.004,0.0119760479041916,0.00798403193612774,0.264,0.244604964980792,0.658682634730539,0.0855828484528894
0.468,0.605131807746498,0.487025948103792,0.246,0.239520958083832,0.347305389221557,0.852000000000001,0.845466554586274,0.339321357285429,0.751268351243558
0.054,0.0376326596253078,0.0838323353293413,0.032,0.0239520958083832,0.031936127744511,0.182,0.19561255522968,0.359281437125749,0.332284770606976
0.002,0.0429877366959492,0.0119760479041916,0.432,0.277445109780439,0.093812375249501,0.186,0.190712824880592,0.868263473053892,0.141690858736714
0.282,0.38513339297273,0.437125748502994,0.354,0.395209580838323,0.540918163672655,0.006,0.103476428539263,0.532934131736527,0.147593718000197
0.854000000000001,0.811340282637112,0.960079840319361,0.256,0.345309381237525,0.405189620758483,0.720000000000001,0.726960365553145,0.706586826347305,0.771745319351139
0.002,0.00278596672924158,0.0239520958083832,0.004,0.00998003992015968,0.0279441117764471,0.354,0.338696835170742,0.99001996007984,0.490466623918676
0.02,0.0472222224846445,0.00998003992015968,0.018,0.0359281437125748,0.0219560878243513,0.462,0.456638630772249,0.622754491017964,0.690309642834884
0.016,1.25173794008893e-05,0.0279441117764471,0.036,0.0279441117764471,0.06187624750499,0.548,0.536985953776073,0.325349301397206,0.332726351754973
0.188,0.274357266188883,0.093812375249501,0.156,0.153692614770459,0.201596806387226,0.498,0.521188911115868,0.315369261477046,0.280625353851209
0.336,0.522374119010238,0.187624750499002,0.416,0.538922155688623,0.67065868263473,0.930000000000001,0.940425208372491,0.746506986027944,0.918250749583749
0.012,0.145801606422117,0.0538922155688623,0.18,0.0958083832335329,0.0339321357285429,0.702000000000001,0.667308770305145,0.732534930139721,0.639942909760908
0.01,0.00422404511027485,0.0159680638722555,0.0740000000000001,0.0219560878243513,0.0439121756487026,0.212,0.235365787496016,0.574850299401198,0.0805348902295693
0.114,0.0896390321830454,0.143712574850299,0.104,0.093812375249501,0.0379241516966068,0.714000000000001,0.715797540597834,0.225548902195609,0.780845139694405
0.018,0.064039165624433,0.0479041916167665,0.028,0.0858283433133733,0.0179640718562874,0.042,0.0204506835261306,0.00598802395209581,0.00740367771893752
0.146,0.166511766736555,0.0598802395209581,0.138,0.227544910179641,0.457085828343313,0.954000000000001,0.966467823596217,0.211576846307385,0.958983981150496
0.002,0.00420692547515078,0.031936127744511,0.008,0.0219560878243513,0.0199600798403194,0.324,0.31189047620997,0.139720558882236,0.200114731693899
0.218,0.362716458556851,0.532934131736527,0.176,0.153692614770459,0.179640718562874,0.51,0.497742279511062,0.520958083832335,0.758494585395045
0.044,0.0581668505038623,0.0658682634730539,0.0980000000000001,0.0698602794411178,0.06187624750499,0.066,0.0609356342681882,0.165668662674651,0.131933041323153
0.002,0.00199432361454199,0.00399201596806387,0.024,0.00998003992015968,0.00998003992015968,0.038,0.00709288352641124,0.145708582834331,0.199742190526718
0.012,0.0434078662962751,0.0978043912175649,0.514,0.189620758483034,0.0998003992015968,0.18,0.175211335236748,0.768463073852295,0.16052995786155
0.618,0.693905941545653,0.872255489021956,0.780000000000001,0.654690618762475,0.534930139720559,0.026,0.0166865201645824,0.696606786427146,0.0737839633670618
0.004,0.00210198980992227,0.0179640718562874,0.008,0.0179640718562874,0.0279441117764471,0.208,0.185522976214485,0.904191616766467,0.185380450582101
0.014,0.204746200585504,0.0818363273453094,0.24,0.159680638722555,0.0678642714570858,0.32,0.31210771827605,0.668662674650699,0.13768976353023
0.002,1.24344978758018e-14,0.00199600798403194,0.002,0.00199600798403194,0.00199600798403194,0.024,0.00598387870569395,0.397205588822355,0.0383597083451991
0.012,0.0200936855389136,0.0139720558882236,0.018,0.029940119760479,0.0518962075848303,0.434,0.404233838439387,0.936127744510978,0.23190877926238
0.014,0.0136236695022017,0.0359281437125748,0.01,0.00998003992015968,0.00798403193612774,0.468,0.49130624896713,0.864271457085828,0.276257937087984
0.556,0.65229235878117,0.437125748502994,0.968000000000001,0.968063872255489,0.894211576846307,0.274,0.31320458538505,0.81437125748503,0.223979911364108
0.018,0.0237254930530619,0.0259481037924152,0.028,0.0119760479041916,0.0219560878243513,0.12,0.105549395032895,0.0259481037924152,0.51986721871822
0.004,0.0575299229112795,0.031936127744511,0.484,0.17564870259481,0.06187624750499,0.896000000000001,0.897263778015079,0.313373253493014,0.801513796627435
0.0760000000000001,0.0505665548938099,0.0419161676646707,0.064,0.0778443113772455,0.0958083832335329,0.37,0.366911385292818,0.363273453093812,0.356182738656707
0.528,0.625547295877981,0.704590818363273,0.364,0.431137724550898,0.477045908183633,0.418,0.375447748496166,0.48502994011976,0.162100857781339
0.012,0.0383571322107239,0.0119760479041916,0.222,0.143712574850299,0.0279441117764471,0.896000000000001,0.897070956132726,0.467065868263473,0.943510388472806
0.002,0.00231828562942638,0.00399201596806387,0.008,0.0219560878243513,0.0239520958083832,0.946000000000001,0.925693008996422,0.093812375249501,0.918702384906076
0.362,0.473171689758461,0.491017964071856,0.146,0.19560878243513,0.111776447105788,0.856000000000001,0.871828120400318,0.197604790419162,0.9812387331006
0.002,5.16853226883995e-12,0.00199600798403194,0.002,0.00199600798403194,0.00199600798403194,0.338,0.337006831790908,0.147704590818363,0.748710328256802
0.192,0.254486391125473,0.197604790419162,0.0760000000000001,0.0499001996007984,0.0499001996007984,0.362,0.32935024079971,0.0778443113772455,0.363772776288513
0.024,0.184667249611223,0.0439121756487026,0.196,0.0878243512974052,0.0698602794411178,0.502,0.47102293126406,0.0918163672654691,0.643846089145477
0.002,0.000128183618419042,0.00199600798403194,0.052,0.0119760479041916,0.00199600798403194,0.578,0.585297053367754,0.351297405189621,0.784124216840741
0.002,7.87009965427243e-05,0.00199600798403194,0.002,0.00399201596806387,0.00199600798403194,0.268,0.24873807744964,0.650698602794411,0.0598424960244738
0.004,0.00758431664045867,0.0159680638722555,0.0740000000000001,0.06187624750499,0.115768463073852,0.046,0.0449538280817328,0.864271457085828,0.0222978100994208
0.03,0.10332230158665,0.0479041916167665,0.05,0.0399201596806387,0.06187624750499,0.896000000000001,0.886924752991559,0.744510978043912,0.642397583546772
0.002,9.87186559164854e-07,0.00598802395209581,0.002,0.00199600798403194,0.00199600798403194,0.434,0.410619710930546,0.524950099800399,0.310208727558662
0.342,0.444644125035026,0.239520958083832,0.962000000000001,0.810379241516966,0.167664670658683,0.278,0.290755478730745,0.592814371257485,0.533160927798161
0.46,0.545085383039058,0.287425149700599,0.648,0.634730538922156,0.610778443113772,0.178,0.143702247981914,0.81437125748503,0.26220452013276
0.004,0.138935195889186,0.0339321357285429,0.198,0.161676646706587,0.0778443113772455,0.910000000000001,0.885413432623802,0.107784431137725,0.912484064527733
0.318,0.403588055570971,0.29940119760479,0.02,0.155688622754491,0.297405189620758,0.948000000000001,0.957239440835944,0.910179640718563,0.882115437180086
0.002,1.48569402025345e-06,0.00598802395209581,0.004,0.00399201596806387,0.00199600798403194,0.03,0.0166637029903193,0.894211576846307,0.0114512456392386
0.172,0.211148779666649,0.177644710578842,0.152,0.187624750499002,0.303393213572854,0.192,0.197153142851993,0.812375249500998,0.293248961198622
0.336,0.497066510236473,0.449101796407186,0.484,0.403193612774451,0.295409181636727,0.484,0.458862752792644,0.898203592814371,0.325018452503262
0.002,0.00120802634017814,0.00798403193612774,0.002,0.00598802395209581,0.0339321357285429,0.398,0.392710170612876,0.872255489021956,0.416508975143773
0.028,0.0119406240432949,0.0359281437125748,0.044,0.0199600798403194,0.0339321357285429,0.718000000000001,0.719898350022446,0.191616766467066,0.768357563396358
0.038,0.0532398036895393,0.00798403193612774,0.496,0.12375249500998,0.0219560878243513,0.154,0.128427447696379,0.916167664670659,0.0193903794978416
0.004,0.0389258853218666,0.0119760479041916,0.224,0.00998003992015968,0.00399201596806387,0.51,0.485030616055642,0.750499001996008,0.450825784410937
0.238,0.333152436435475,0.265469061876248,0.408,0.231536926147705,0.0918163672654691,0.544,0.499970087497903,0.522954091816367,0.722150693125265
0.002,0.0439779477663569,0.0219560878243513,0.204,0.0598802395209581,0.0279441117764471,0.484,0.499546172898158,0.421157684630739,0.613374934638271
0.3,0.430045874361275,0.42315369261477,0.0980000000000001,0.179640718562874,0.165668662674651,0.202,0.24696449619694,0.648702594810379,0.474678570560832
0.538,0.620645171839462,0.530938123752495,0.926000000000001,0.884231536926148,0.698602794411178,0.342,0.303898049271425,0.00598802395209581,0.339016370821563
0.24,0.341068802226013,0.279441117764471,0.306,0.373253493013972,0.493013972055888,0.2,0.220793729279202,0.916167664670659,0.139718423170308
0.004,0.0691961904313048,0.0518962075848303,0.026,0.0339321357285429,0.0978043912175649,0.972000000000001,0.950375029261115,0.830339321357285,0.956200479619398
0.186,0.237705797188114,0.0798403193612774,0.654,0.397205588822355,0.293413173652695,0.404,0.383584709677246,0.654690618762475,0.531470359504424
0.03,0.147915702682243,0.0838323353293413,0.172,0.063872255489022,0.0658682634730539,0.668,0.629818246303904,0.193612774451098,0.695324290451058
0.226,0.314283200146561,0.165668662674651,0.136,0.0998003992015968,0.145708582834331,0.922000000000001,0.933275234915108,0.171656686626747,0.943330084420375
0.012,0.0168000036484401,0.0159680638722555,0.0740000000000001,0.0558882235528942,0.0678642714570858,0.002,0.0155884822537873,0.908183632734531,0.00465746208757669
0.002,0.00245274762396985,0.0159680638722555,0.008,0.0339321357285429,0.0139720558882236,0.356,0.372249004888274,0.331337325349301,0.506294023129003
0.228,0.328332996908462,0.193612774451098,0.036,0.0678642714570858,0.105788423153693,0.890000000000001,0.89481330247741,0.864271457085828,0.881884567734277
0.004,0.000295706597214673,0.00598802395209581,0.032,0.00598802395209581,0.00199600798403194,0.306,0.309234370371078,0.63872255489022,0.354345074026301
0.004,6.44109464675857e-06,0.00598802395209581,0.014,0.00798403193612774,0.00199600798403194,0.874000000000001,0.870980811675804,0.546906187624751,0.834488652386407
0.002,0.000818219457531688,0.00199600798403194,0.016,0.0139720558882236,0.00199600798403194,0.682,0.634033965212174,0.181636726546906,0.348065511417288
0.16,0.223054281528651,0.135728542914172,0.338,0.147704590818363,0.0499001996007984,0.276,0.250462181339344,0.135728542914172,0.230587761601061
0.002,0.000438044884036204,0.00998003992015968,0.002,0.00598802395209581,0.00598802395209581,0.38,0.374186359928312,0.522954091816367,0.497530094354644
0.216,0.224923831718945,0.103792415169661,0.226,0.213572854291417,0.500998003992016,0.768000000000001,0.737485055294436,0.760479041916168,0.828946067825502
0.002,0.000366216718175272,0.00199600798403194,0.008,0.0119760479041916,0.00998003992015968,0.248,0.245056967088227,0.842315369261477,0.171360555305426
0.268,0.399971586623261,0.608782435129741,0.018,0.115768463073852,0.706586826347305,0.44,0.45250117900907,0.746506986027944,0.655806275182746
0.002,0.000251185620926186,0.00199600798403194,0.224,0.0339321357285429,0.00998003992015968,0.004,0.00733036421458222,0.992015968063872,0.0230664474222374
0.002,0.0556349234688009,0.0139720558882236,0.548,0.119760479041916,0.0179640718562874,0.568,0.546197138388212,0.750499001996008,0.51956192263621
0.336,0.467065538587087,0.153692614770459,0.154,0.295409181636727,0.383233532934132,0.386,0.38386083988681,0.179640718562874,0.678502647735244
0.002,1.91936603499698e-07,0.00199600798403194,0.002,0.00199600798403194,0.00199600798403194,0.254,0.25456941417719,0.271457085828343,0.477327837945279
0.158,0.146540500850361,0.31936127744511,0.114,0.181636726546906,0.279441117764471,0.994000000000001,0.994303001801779,0.377245508982036,0.993245351507982
0.28,0.428122073983249,0.544910179640719,0.216,0.277445109780439,0.383233532934132,0.864000000000001,0.870194974887817,0.908183632734531,0.882634958466851
0.03,0.0100973610625605,0.0718562874251497,0.024,0.0399201596806387,0.00998003992015968,0.002,3.48011351788413e-05,0.109780439121756,0.0221951988549353
0.232,0.297605663516416,0.131736526946108,0.46,0.267465069860279,0.163672654690619,0.474,0.456487928669965,0.852295409181637,0.242347484944339
0.0720000000000001,0.0292024711842855,0.0339321357285429,0.386,0.11377245508982,0.0399201596806387,0.582,0.566219984220217,0.770459081836327,0.741335509962508
0.144,0.159655759048072,0.129740518962076,0.374,0.115768463073852,0.0359281437125748,0.172,0.190112097193152,0.165668662674651,0.283951775287406
0.62,0.687176370901649,0.524950099800399,0.46,0.50499001996008,0.461077844311377,0.780000000000001,0.765104131361083,0.351297405189621,0.832665712825107
0.002,0.00176398207037431,0.0119760479041916,0.008,0.0439121756487026,0.00399201596806387,0.154,0.158051351609306,0.562874251497006,0.301722994276173
0.04,0.323940218957936,0.109780439121756,0.04,0.111776447105788,0.117764471057884,0.924000000000001,0.908326571278103,0.616766467065868,0.946764076940776
0.344,0.497658920830811,0.221556886227545,0.362,0.409181636726547,0.429141716566866,0.242,0.227361260825376,0.11377245508982,0.709498184999801
0.002,0.00269714486389816,0.00798403193612774,0.014,0.00798403193612774,0.00598802395209581,0.142,0.174129349695005,0.19560878243513,0.188198342516317
0.46,0.580140042922736,0.574850299401198,0.118,0.125748502994012,0.125748502994012,0.408,0.38459518082141,0.600798403193613,0.585373331370305
0.008,0.0493110557113868,0.0758483033932136,0.498,0.205588822355289,0.311377245508982,0.3,0.286470861858548,0.481037924151697,0.240823517216773
0.002,0.0107462875151312,0.0179640718562874,0.0960000000000001,0.0518962075848303,0.0219560878243513,0.4,0.434163262594507,0.87624750499002,0.498063760338009
0.002,0.00010632948557876,0.00598802395209581,0.004,0.00998003992015968,0.00798403193612774,0.778000000000001,0.794949655465163,0.173652694610778,0.717523988610982
0.18,0.249805616114127,0.11377245508982,0.246,0.191616766467066,0.153692614770459,0.454,0.443006617150382,0.532934131736527,0.588833770967784
0.002,0.00896854326111929,0.00798403193612774,0.01,0.0179640718562874,0.00598802395209581,0.194,0.195274702374654,0.570858283433134,0.267291218724357
0.002,4.37801161412565e-05,0.00199600798403194,0.004,0.00399201596806387,0.00199600798403194,0.676,0.668603903635731,0.906187624750499,0.539359867754821
0.358,0.470487903511868,0.315369261477046,0.324,0.189620758483034,0.0818363273453094,0.654,0.64755108023479,0.243512974051896,0.455826512126729
0.298,0.380646970825937,0.329341317365269,0.194,0.2375249500998,0.241516966067864,0.67,0.632917725002697,0.25748502994012,0.723256582566691
0.002,0.00024759220275683,0.00798403193612774,0.03,0.0119760479041916,0.00399201596806387,0.842000000000001,0.850692926230874,0.453093812375249,0.854021126692961
0.002,2.6254837193207e-09,0.00399201596806387,0.002,0.00399201596806387,0.00798403193612774,0.252,0.262536187212175,0.890219560878243,0.162136616099598
0.004,0.00263669453799231,0.0219560878243513,0.018,0.0499001996007984,0.0518962075848303,0.768000000000001,0.746419241827545,0.463073852295409,0.745807125629496
0.186,0.292523818440766,0.385229540918164,0.152,0.167664670658683,0.295409181636727,0.318,0.33187780944861,0.0199600798403194,0.117144378118822
0.46,0.550461868110528,0.263473053892216,0.682,0.708582834331337,0.518962075848303,0.596,0.610984309523431,0.788423153692615,0.682350862646278
0.01,0.0494713465217095,0.0459081836327345,0.01,0.0199600798403194,0.0159680638722555,0.54,0.538484300479592,0.109780439121756,0.630763269509407
0.268,0.382461442954644,0.13373253493014,0.284,0.303393213572854,0.399201596806387,0.946000000000001,0.951559339702689,0.419161676646707,0.98152132770202
0.022,0.170778508259186,0.0918163672654691,0.022,0.0359281437125748,0.155688622754491,0.968000000000001,0.969121331520532,0.42315369261477,0.944548538042796
0.002,0.00554932767427396,0.00199600798403194,0.01,0.0159680638722555,0.00199600798403194,0.212,0.208275109559988,0.241516966067864,0.280621794894347
0.186,0.272577196829612,0.161676646706587,0.168,0.219560878243513,0.205588822355289,0.14,0.139832220819497,0.171656686626747,0.353655090009861
0.174,0.202583553223338,0.119760479041916,0.436,0.321357285429142,0.107784431137725,0.488,0.467782098346773,0.952095808383233,0.498460990960249
0.002,1.69825700169213e-07,0.00399201596806387,0.002,0.00199600798403194,0.00199600798403194,0.704000000000001,0.700953896832941,0.904191616766467,0.665857896690939
0.002,0.000609492760132335,0.00598802395209581,0.022,0.00798403193612774,0.00399201596806387,0.57,0.597251700461276,0.391217564870259,0.859235231390016
0.008,8.83468813039912e-05,0.00998003992015968,0.006,0.00199600798403194,0.00798403193612774,0.24,0.206439526578782,0.169660678642715,0.245560079752481
0.234,0.290961143648263,0.211576846307385,0.326,0.259481037924152,0.229540918163673,0.552,0.541051946576313,0.477045908183633,0.368561530723188
0.004,0.0690415312542894,0.0219560878243513,0.356,0.0758483033932136,0.0259481037924152,0.142,0.128150173246855,0.538922155688623,0.0621022995076232
0.868000000000001,0.792462196883505,0.800399201596806,0.568,0.694610778443114,0.728542914171657,0.854000000000001,0.816012765447854,0.373253493013972,0.733895258292027
0.608,0.667790242180976,0.461077844311377,0.008,0.211576846307385,0.171656686626747,0.746000000000001,0.745881047922347,0.199600798403194,0.677108694709971
0.878000000000001,0.801875684471815,0.445109780439122,0.494,0.776447105788423,0.992015968063872,0.512,0.498169716534511,0.2375249500998,0.595901413966099
0.59,0.635276378642597,0.668662674650699,0.618,0.602794411177645,0.710578842315369,0.496,0.48598046853654,0.441117764471058,0.446226564259705
0.002,7.13651360229051e-13,0.00199600798403194,0.002,0.00199600798403194,0.00199600798403194,0.598,0.587330441557537,0.0499001996007984,0.72046552505206
0.01,0.0486305672228606,0.0239520958083832,0.732000000000001,0.393213572854291,0.159680638722555,0.0800000000000001,0.0812575995994804,0.846307385229541,0.0599836886760121
0.048,0.320594300333213,0.0798403193612774,0.828000000000001,0.479041916167665,0.239520958083832,0.128,0.131872380432013,0.101796407185629,0.350625222672421
0.002,0.00391877773531191,0.0159680638722555,0.018,0.0159680638722555,0.0179640718562874,0.164,0.162503638468078,0.970059880239521,0.19541920467837
0.002,1.14963923749656e-05,0.00598802395209581,0.052,0.0239520958083832,0.0399201596806387,0.056,0.062677579865111,0.992015968063872,0.0840581136965496
0.002,0.000330545377430713,0.00798403193612774,0.002,0.00199600798403194,0.00199600798403194,0.152,0.144578304611884,0.265469061876248,0.269123155835578
