"mgc.DM.result","mcorr.DM.result","hhg.DM.result","mgc.AM.result","mcorr.AM.result","hhg.AM.result","mgc.LF.result","mcorr.LF.result","hhg.LF.result","fh.result"
0.148,0.180648801302011,0.121756487025948,0.0720000000000001,0.121756487025948,0.269461077844311,0.548,0.515485047060756,0.884231536926148,0.421161404057668
0.334,0.48810618902157,0.441117764471058,0.018,0.127744510978044,0.193612774451098,0.424,0.397295984243785,0.56686626746507,0.0665200244581822
0.18,0.24140159542673,0.135728542914172,0.112,0.115768463073852,0.0878243512974052,0.15,0.164813414094607,0.902195608782435,0.566908076662436
0.002,0.000157036377444797,0.00998003992015968,0.01,0.00598802395209581,0.00798403193612774,0.034,0.0063732750190677,0.506986027944112,0.000799644692711713
0.386,0.521320852216397,0.321357285429142,0.478,0.385229540918164,0.42315369261477,0.986000000000001,0.975592640011003,0.345309381237525,0.956422766939116
0.218,0.238673617116494,0.141716566866267,0.028,0.0339321357285429,0.0179640718562874,0.576,0.56077345055871,0.419161676646707,0.504431443976378
0.002,0.0340168950944819,0.00598802395209581,0.17,0.0459081836327345,0.0159680638722555,0.28,0.259614891503755,0.870259481037924,0.513896084857993
0.14,0.203562476644201,0.291417165668663,0.0720000000000001,0.13373253493014,0.333333333333333,0.44,0.424516275224266,0.469061876247505,0.278534969158919
0.002,1.25040027221246e-08,0.00199600798403194,0.002,0.00199600798403194,0.00199600798403194,0.322,0.299795555689846,0.147704590818363,0.338448387821189
0.484,0.613793991702542,0.722554890219561,0.214,0.367265469061876,0.540918163672655,0.142,0.12220104986346,0.932135728542914,0.0939943107240403
0.002,0.00183508697742951,0.0159680638722555,0.01,0.0279441117764471,0.0658682634730539,0.124,0.145434212903738,0.988023952095808,0.388208013665947
0.004,0.0234738735223767,0.0459081836327345,0.04,0.0518962075848303,0.0499001996007984,0.998000000000001,0.997168077758084,0.562874251497006,0.999789246316483
0.004,0.140911241753491,0.0419161676646707,0.398,0.177644710578842,0.125748502994012,0.648,0.659151961438727,0.766467065868264,0.570577515884455
0.194,0.280190564164355,0.179640718562874,0.43,0.207584830339321,0.121756487025948,0.572,0.576631892457851,0.489021956087824,0.374420905225745
0.186,0.286535960008516,0.127744510978044,0.172,0.169660678642715,0.127744510978044,0.876000000000001,0.876075535570058,0.49500998003992,0.88297784621486
0.17,0.167325908270754,0.0778443113772455,0.01,0.0538922155688623,0.111776447105788,0.386,0.356809165142218,0.449101796407186,0.385759753060115
0.014,0.182990394371384,0.0359281437125748,0.46,0.397205588822355,0.343313373253493,0.442,0.386146807292803,0.614770459081836,0.606641779767015
0.002,0.00103574891792502,0.00199600798403194,0.012,0.00199600798403194,0.00199600798403194,0.842000000000001,0.807204088528375,0.335329341317365,0.651290496982262
0.646,0.707754518957238,0.550898203592814,0.880000000000001,0.900199600798403,0.880239520958084,0.036,0.0367779510969131,0.890219560878243,0.0621718805462395
0.002,0.00982073393934435,0.0219560878243513,0.014,0.00798403193612774,0.0399201596806387,0.602,0.587448635804776,0.245508982035928,0.572593827431295
0.002,0.0170308517765295,0.00598802395209581,0.012,0.0119760479041916,0.0159680638722555,0.930000000000001,0.944321519460771,0.562874251497006,0.931616416733814
0.32,0.440151081639387,0.271457085828343,0.154,0.0818363273453094,0.119760479041916,0.122,0.128188863856507,0.363273453093812,0.178003132295188
0.238,0.275273715933863,0.0778443113772455,0.766000000000001,0.67065868263473,0.341317365269461,0.394,0.401912413625121,0.598802395209581,0.548479086272378
0.214,0.264488611241735,0.187624750499002,0.336,0.337325349301397,0.451097804391218,0.722000000000001,0.698565683867968,0.0898203592814371,0.640085228906139
0.012,0.0225906436809111,0.0179640718562874,0.054,0.0658682634730539,0.0518962075848303,0.0800000000000001,0.119441171841716,0.958083832335329,0.0239689618252311
0.002,2.52934164850505e-05,0.00998003992015968,0.004,0.0139720558882236,0.0119760479041916,0.194,0.207186478150351,0.68063872255489,0.204304173372654
0.002,0.000159029295733193,0.00798403193612774,0.01,0.00399201596806387,0.00598802395209581,0.2,0.152371008186906,0.223552894211577,0.0490426252029036
0.002,1.80361468204993e-07,0.00399201596806387,0.002,0.00199600798403194,0.00199600798403194,0.54,0.526206023811886,0.972055888223553,0.586556939526795
0.002,1.91961260220808e-08,0.00199600798403194,0.002,0.00199600798403194,0.00199600798403194,0.784000000000001,0.73517693391191,0.00798403193612774,0.871906095335057
0.002,0.00164975585123273,0.0139720558882236,0.048,0.0459081836327345,0.103792415169661,0.264,0.25342573093477,0.924151696606786,0.410806150684102
0.002,0.0503304343985461,0.0199600798403194,0.33,0.0918163672654691,0.0399201596806387,0.02,0.0123472632065411,0.960079840319361,0.0249863844431821
0.0720000000000001,0.0481153030061858,0.0778443113772455,0.268,0.125748502994012,0.0738522954091816,0.172,0.177117821324614,0.808383233532934,0.200222423271444
0.22,0.315404513236111,0.223552894211577,0.036,0.107784431137725,0.143712574850299,0.814000000000001,0.820539298452073,0.652694610778443,0.791033848606005
0.028,0.0479015002253256,0.0778443113772455,0.206,0.0818363273453094,0.0978043912175649,0.504,0.508216290035718,0.586826347305389,0.129064133417777
0.002,0.0270091045752207,0.00399201596806387,0.022,0.0139720558882236,0.00598802395209581,0.582,0.546365611933952,0.916167664670659,0.656948250314241
0.674,0.723074403342309,0.281437125748503,0.4,0.303393213572854,0.199600798403194,0.784000000000001,0.78508254229594,0.506986027944112,0.662537278678365
0.29,0.403031816125172,0.43313373253493,0.05,0.093812375249501,0.223552894211577,0.950000000000001,0.932754090184809,0.0578842315369262,0.89397390409629
0.378,0.494459048272302,0.281437125748503,0.632,0.524950099800399,0.339321357285429,0.732000000000001,0.699419355032774,0.491017964071856,0.83877771579134
0.458,0.570301212721464,0.353293413173653,0.6,0.209580838323353,0.0678642714570858,0.124,0.103712665985072,0.0259481037924152,0.253127061675495
0.006,0.000159420332452198,0.0139720558882236,0.002,0.00399201596806387,0.00199600798403194,0.850000000000001,0.865686694861122,0.578842315369261,0.932835424408808
0.002,0.00842676717254154,0.0179640718562874,0.112,0.0379241516966068,0.0139720558882236,0.402,0.392598374011005,0.489021956087824,0.418924130151031
0.308,0.398648118435935,0.259481037924152,0.56,0.487025948103792,0.596806387225549,0.278,0.231190653593912,0.401197604790419,0.17252333214473
0.002,0.00657226964835378,0.00998003992015968,0.064,0.0139720558882236,0.00798403193612774,0.812000000000001,0.799547848846491,0.231536926147705,0.881451127738047
0.720000000000001,0.720710792220806,0.548902195608782,0.652,0.50499001996008,0.25748502994012,0.016,0.00239630314280637,0.580838323353293,0.00222110690330868
0.024,0.00265033502812906,0.0179640718562874,0.0800000000000001,0.0179640718562874,0.031936127744511,0.292,0.289455752559483,0.461077844311377,0.535549546643503
0.036,0.0241892314586815,0.0379241516966068,0.2,0.0838323353293413,0.281437125748503,0.14,0.155583960866636,0.992015968063872,0.214014186254538
0.746000000000001,0.733691446616147,0.744510978043912,0.966000000000001,0.946107784431138,0.684630738522954,0.136,0.14871967842684,0.766467065868264,0.165707695880777
0.148,0.141254950338856,0.0499001996007984,0.596,0.199600798403194,0.0179640718562874,0.424,0.428824404798054,0.604790419161677,0.382952684553856
0.01,0.0180049769479531,0.0439121756487026,0.0720000000000001,0.0598802395209581,0.101796407185629,0.438,0.415884584737322,0.564870259481038,0.135610202058276
0.002,3.01980662698043e-14,0.00199600798403194,0.002,0.00199600798403194,0.00199600798403194,0.838000000000001,0.846805951767915,0.215568862275449,0.858202285033493
0.304,0.39489358839231,0.127744510978044,0.448,0.359281437125749,0.335329341317365,0.456,0.450345972925049,0.960079840319361,0.451507468735484
0.002,0.000132840260663625,0.00199600798403194,0.002,0.0199600798403194,0.00199600798403194,0.056,0.0473917983354508,0.70059880239521,0.0100266673734631
0.002,0.00459745205493323,0.00199600798403194,0.01,0.0439121756487026,0.0139720558882236,0.61,0.597800554593585,0.800399201596806,0.450537711036888
0.168,0.215985599436949,0.17564870259481,0.122,0.147704590818363,0.181636726546906,0.214,0.187586264275721,0.978043912175649,0.303237918698717
0.002,0.00059191078909604,0.00199600798403194,0.002,0.00399201596806387,0.00399201596806387,0.828000000000001,0.840938524251986,0.155688622754491,0.872924764988417
0.002,0.000416512837873251,0.00199600798403194,0.07,0.00998003992015968,0.00199600798403194,0.108,0.107081056440275,0.564870259481038,0.25355991711976
0.292,0.446711769352771,0.451097804391218,0.046,0.125748502994012,0.385229540918164,0.592,0.56075430002622,0.810379241516966,0.55838698411103
0.188,0.190671745641655,0.147704590818363,0.452,0.241516966067864,0.135728542914172,0.258,0.288915974329788,0.421157684630739,0.284007576081342
0.012,0.0175745937419052,0.0119760479041916,0.018,0.0239520958083832,0.0139720558882236,0.17,0.187388067762702,0.958083832335329,0.393147269135858
0.022,0.129703378300885,0.0518962075848303,0.854000000000001,0.463073852295409,0.0958083832335329,0.256,0.28338872525543,0.834331337325349,0.371269620060474
0.294,0.395643173337064,0.506986027944112,0.824000000000001,0.822355289421158,0.48502994011976,0.042,0.0230771609312019,0.930139720558882,0.0415924735787818
0.002,0.0417883418025435,0.0239520958083832,0.0740000000000001,0.0339321357285429,0.0339321357285429,0.628,0.60361785803478,0.425149700598802,0.655326541571535
0.03,0.0810591199569937,0.0658682634730539,0.476,0.093812375249501,0.0259481037924152,0.042,0.0248235258905516,0.998003992015968,0.0100689037257101
0.054,0.0456603770961082,0.0898203592814371,0.0760000000000001,0.0499001996007984,0.125748502994012,0.632,0.627174116864722,0.215568862275449,0.70880115581064
0.004,0.00661033524904664,0.00998003992015968,0.002,0.0159680638722555,0.00998003992015968,0.882000000000001,0.868906408910827,0.538922155688623,0.920988890976258
0.252,0.352358046373597,0.207584830339321,0.19,0.093812375249501,0.193612774451098,0.542,0.537886231968902,0.179640718562874,0.235913862871318
0.154,0.200435235906771,0.137724550898204,0.384,0.395209580838323,0.754491017964072,0.934000000000001,0.94999800047295,0.145708582834331,0.973011865871023
0.002,0.00157524694858568,0.00598802395209581,0.004,0.0119760479041916,0.0139720558882236,0.566,0.527709161399043,0.988023952095808,0.372979082266733
0.004,0.0147827324520498,0.00598802395209581,0.644,0.0538922155688623,0.00598802395209581,0.136,0.136904189330876,0.916167664670659,0.221596611067477
0.236,0.359342353259624,0.173652694610778,0.324,0.17564870259481,0.111776447105788,0.568,0.571634301521554,0.44311377245509,0.801521434897541
0.128,0.117919841395171,0.0778443113772455,0.172,0.0818363273453094,0.0479041916167665,0.646,0.653253521849004,0.383233532934132,0.621412546550569
0.002,0.0105419691444832,0.00798403193612774,0.222,0.0459081836327345,0.0419161676646707,0.21,0.22143133999419,0.121756487025948,0.177377219533355
0.104,0.0702846415251214,0.13373253493014,0.35,0.261477045908184,0.24750499001996,0.018,0.0102898220469816,0.952095808383233,0.0022027075404387
0.006,0.121854696069918,0.0439121756487026,0.494,0.155688622754491,0.11377245508982,0.276,0.292756180675885,0.970059880239521,0.21203913501657
0.002,2.80935477103839e-08,0.00199600798403194,0.002,0.00399201596806387,0.00199600798403194,0.57,0.546218058260383,0.431137724550898,0.73499743539295
0.002,0.0143530552806275,0.00199600798403194,0.372,0.0578842315369262,0.0459081836327345,0.492,0.48075961102601,0.0159680638722555,0.510748400205885
0.002,0.0054482147127769,0.00798403193612774,0.056,0.0279441117764471,0.0359281437125748,0.152,0.139274935538816,0.616766467065868,0.0177435664863893
0.12,0.149597834160962,0.155688622754491,0.528,0.393213572854291,0.530938123752495,0.286,0.291576809577086,0.826347305389222,0.183574793378273
0.112,0.136702943534133,0.303393213572854,0.3,0.135728542914172,0.169660678642715,0.434,0.369355977851213,0.838323353293413,0.139005288940659
0.252,0.3238368804576,0.397205588822355,0.572,0.596806387225549,0.760479041916168,0.57,0.54523948896469,0.608782435129741,0.62529955719003
0.002,0.000115647377883388,0.00199600798403194,0.03,0.00798403193612774,0.00598802395209581,0.432,0.415321724190965,0.499001996007984,0.714726379079811
0.002,0.00133489864262648,0.00798403193612774,0.004,0.00998003992015968,0.00199600798403194,0.124,0.157173602569358,0.916167664670659,0.226713212669115
0.002,0.0012150392738679,0.00399201596806387,0.006,0.00798403193612774,0.00798403193612774,0.656,0.639658379994131,0.94810379241517,0.497374398748043
0.018,0.0654809625045235,0.0239520958083832,0.002,0.0219560878243513,0.0179640718562874,0.242,0.22318940965139,0.740518962075848,0.504595605981074
0.002,2.67574441283891e-05,0.00399201596806387,0.028,0.00199600798403194,0.00199600798403194,0.002,0.0229812464959567,0.626746506986028,0.0449325550961454
0.002,0.00129255071939083,0.00399201596806387,0.324,0.0219560878243513,0.00798403193612774,0.01,0.15816678579211,0.998003992015968,0.481526039603879
0.0860000000000001,0.0371868232454109,0.0818363273453094,0.294,0.209580838323353,0.189620758483034,0.322,0.323655108643024,0.177644710578842,0.190212578085098
0.018,0.352047205555927,0.153692614770459,0.46,0.373253493013972,0.297405189620758,0.58,0.579270747241635,0.772455089820359,0.591494953971257
0.03,0.0887907371615833,0.0379241516966068,0.158,0.0419161676646707,0.0139720558882236,0.206,0.209734431272002,0.111776447105788,0.107851937602978
0.064,0.04467527253572,0.0718562874251497,0.0860000000000001,0.0339321357285429,0.0339321357285429,0.594,0.584570253967194,0.512974051896208,0.636809773377465
0.004,0.000397702696533608,0.00998003992015968,0.004,0.00798403193612774,0.00199600798403194,0.576,0.545719741603302,0.980039920159681,0.827231562816714
0.008,0.0811306888402343,0.0219560878243513,0.63,0.115768463073852,0.0239520958083832,0.45,0.410460303585298,0.640718562874252,0.709312195641935
0.12,0.135447038649521,0.093812375249501,0.05,0.0499001996007984,0.0738522954091816,0.356,0.353371205582192,0.369261477045908,0.365731545657496
0.312,0.427341859372538,0.207584830339321,0.184,0.17564870259481,0.227544910179641,0.788000000000001,0.762985139692759,0.411177644710579,0.874714457524549
0.002,0.0162040582548046,0.0139720558882236,0.002,0.0119760479041916,0.00998003992015968,0.828000000000001,0.842208282563284,0.437125748502994,0.937523974346123
0.012,0.227673103398139,0.0459081836327345,0.06,0.0399201596806387,0.0339321357285429,0.958000000000001,0.96173269077854,0.0698602794411178,0.976491167096866
0.368,0.472483920000559,0.353293413173653,0.246,0.179640718562874,0.0658682634730539,0.782000000000001,0.768449943828867,0.0419161676646707,0.814031209218447
0.024,0.0846439496543757,0.0798403193612774,0.014,0.0479041916167665,0.0658682634730539,0.952000000000001,0.957495569504931,0.449101796407186,0.956211541309533
0.002,0.000861928507142506,0.00399201596806387,0.054,0.00598802395209581,0.00199600798403194,0.018,0.0109108521543553,0.922155688622755,0.0655679519290332
0.458,0.593410043310347,0.393213572854291,0.186,0.279441117764471,0.429141716566866,0.764000000000001,0.737253910948996,0.379241516966068,0.689279423318882
0.044,0.119782514488849,0.0479041916167665,0.016,0.0499001996007984,0.0339321357285429,0.174,0.215750454400813,0.81437125748503,0.141641126677998
0.002,0.0173266034328099,0.0199600798403194,0.012,0.0339321357285429,0.029940119760479,0.376,0.352361597467208,0.461077844311377,0.263425647702233
0.002,0.0034084937475044,0.00998003992015968,0.002,0.00798403193612774,0.00998003992015968,0.932000000000001,0.958679375676317,0.389221556886228,0.961936910599542
0.002,0.00020234962330401,0.00399201596806387,0.476,0.0459081836327345,0.00199600798403194,0.002,0.0167511747521263,0.437125748502994,0.0808345912117451
0.002,0.000106993585146209,0.00598802395209581,0.002,0.00598802395209581,0.00998003992015968,0.358,0.368839860247947,0.880239520958084,0.565517608137684
0.292,0.445841817117917,0.353293413173653,0.038,0.0738522954091816,0.339321357285429,0.298,0.309149261236254,0.281437125748503,0.579507367396168
0.248,0.333223929655704,0.437125748502994,0.348,0.369261477045908,0.315369261477046,0.622,0.639082686554238,0.678642714570858,0.731469106362954
0.284,0.419537976456866,0.349301397205589,0.216,0.311377245508982,0.652694610778443,0.842000000000001,0.81291711609866,0.632734530938124,0.977275553569126
0.34,0.433341104107876,0.307385229540918,0.792000000000001,0.459081836327345,0.183632734530938,0.0940000000000001,0.110606818887478,0.88622754491018,0.0138986585868953
0.14,0.165520710609979,0.111776447105788,0.192,0.151696606786427,0.0958083832335329,0.418,0.41667722564661,0.574850299401198,0.513048546634985
0.006,0.057574003052138,0.0499001996007984,0.036,0.0359281437125748,0.0538922155688623,0.672,0.645762221095523,0.7624750499002,0.720572134576075
0.002,0.035437998375722,0.029940119760479,0.184,0.0499001996007984,0.0259481037924152,0.12,0.121589141289993,0.437125748502994,0.0409893860296398
0.002,0.00864642003351823,0.00199600798403194,0.45,0.031936127744511,0.00798403193612774,0.044,0.0498052008105135,0.854291417165669,0.0883325762388685
0.134,0.179134088355092,0.223552894211577,0.046,0.0718562874251497,0.193612774451098,0.656,0.653288897341963,0.636726546906188,0.83832511581281
0.004,0.0230810113240769,0.0179640718562874,0.268,0.0978043912175649,0.0279441117764471,0.358,0.363088862331742,0.962075848303393,0.469084367336488
0.56,0.630870767629552,0.7624750499002,0.27,0.395209580838323,0.303393213572854,0.322,0.300206323068339,0.50499001996008,0.18993746678811
0.44,0.544597394829201,0.291417165668663,0.880000000000001,0.542914171656687,0.36127744510978,0.056,0.0520475072770291,0.327345309381238,0.0651874217501481
0.04,0.105044623891266,0.103792415169661,0.06,0.0419161676646707,0.0578842315369262,0.258,0.250372285034339,0.239520958083832,0.10104689770737
0.002,0.00319882961023299,0.00399201596806387,0.022,0.0159680638722555,0.00998003992015968,0.352,0.354862934976728,0.473053892215569,0.558715824396746
0.002,8.59798726782213e-06,0.0179640718562874,0.002,0.00199600798403194,0.00798403193612774,0.238,0.208898289079422,0.385229540918164,0.263127063889856
0.002,0.132868911682385,0.031936127744511,0.016,0.063872255489022,0.0499001996007984,0.162,0.164848550648666,0.0698602794411178,0.769041934266966
0.004,0.00015522556155978,0.00399201596806387,0.014,0.00399201596806387,0.00598802395209581,0.602,0.612200201782734,0.353293413173653,0.673767542332422
0.322,0.440909977728207,0.181636726546906,0.724000000000001,0.688622754491018,0.590818363273453,0.344,0.322028961391,0.828343313373254,0.443390355469782
0.03,0.0565859290532797,0.0479041916167665,0.1,0.0439121756487026,0.0479041916167665,0.138,0.125835271282103,0.976047904191617,0.0527976506779157
0.002,0.00602369137277037,0.00399201596806387,0.008,0.0199600798403194,0.0179640718562874,0.146,0.149289939774898,0.307385229540918,0.257803058188449
0.382,0.475363805583754,0.331337325349301,0.618,0.650698602794411,0.463073852295409,0.760000000000001,0.762669896675284,0.534930139720559,0.49879364121163
0.01,0.115875390596064,0.0419161676646707,0.452,0.383233532934132,0.18562874251497,0.274,0.326506571356554,0.836327345309381,0.107307863050873
0.446,0.587507870489024,0.7624750499002,0.194,0.261477045908184,0.267465069860279,0.652,0.644670330823152,0.510978043912176,0.691194992130321
0.002,8.90911191597787e-05,0.00798403193612774,0.002,0.00798403193612774,0.00399201596806387,0.036,0.0442898355650144,0.914171656686627,0.021216614209104
0.016,0.16017038267982,0.00998003992015968,0.852000000000001,0.301397205588822,0.093812375249501,0.208,0.222379113963347,0.558882235528942,0.0599321359071468
0.0880000000000001,0.0736361873347312,0.0499001996007984,0.344,0.0738522954091816,0.0159680638722555,0.672,0.681511862558496,0.331337325349301,0.704368716884873
0.002,0.0111016872078726,0.0219560878243513,0.002,0.00798403193612774,0.00998003992015968,0.972000000000001,0.955428851151049,0.109780439121756,0.962528581015671
0.002,8.18558930193447e-06,0.00399201596806387,0.002,0.00399201596806387,0.00598802395209581,0.232,0.223128949988686,0.838323353293413,0.199536246041426
0.01,0.000245809597680058,0.0199600798403194,0.054,0.0219560878243513,0.0499001996007984,0.22,0.23808502742193,0.846307385229541,0.184960739496806
0.412,0.548666052499939,0.377245508982036,0.266,0.391217564870259,0.63872255489022,0.576,0.552704723299764,0.908183632734531,0.600761162915923
0.384,0.522241019974111,0.716566866267465,0.404,0.245508982035928,0.197604790419162,0.008,0.0187108290449406,0.0738522954091816,0.0135066354273675
0.146,0.177817653654755,0.283433133732535,0.366,0.25748502994012,0.532934131736527,0.0880000000000001,0.0596979335747798,0.06187624750499,0.0412310308082253
0.024,0.101522222603174,0.0259481037924152,0.004,0.0339321357285429,0.0259481037924152,0.35,0.354481227326136,0.528942115768463,0.288020210249265
0.016,0.0776577786731736,0.063872255489022,0.774000000000001,0.351297405189621,0.0439121756487026,0.044,0.0414328948815459,0.974051896207585,0.0270045867263994
0.424,0.574909210758987,0.227544910179641,0.358,0.251497005988024,0.740518962075848,0.204,0.183301234561773,0.275449101796407,0.178731882130474
0.008,0.123891714277375,0.0538922155688623,0.024,0.0798403193612774,0.0738522954091816,0.322,0.3090884310104,0.932135728542914,0.195659254143505
0.02,0.0222434926931891,0.0199600798403194,0.172,0.06187624750499,0.0419161676646707,0.254,0.270624637661922,0.397205588822355,0.420128008915261
0.164,0.30219292673241,0.467065868263473,0.254,0.315369261477046,0.616766467065868,0.066,0.0561511191658781,0.976047904191617,0.00613242058420281
0.002,0.00799226420436683,0.00399201596806387,0.016,0.0179640718562874,0.00998003992015968,0.268,0.242951048763664,0.171656686626747,0.321926232492433
0.178,0.223153416398292,0.167664670658683,0.254,0.315369261477046,0.596806387225549,0.312,0.310278579911918,0.544910179640719,0.434980659563469
0.252,0.330336784531722,0.193612774451098,0.346,0.29940119760479,0.189620758483034,0.486,0.479263675417629,0.774451097804391,0.373714382711925
0.002,0.000454575446353189,0.00399201596806387,0.004,0.00399201596806387,0.00598802395209581,0.49,0.461007866211117,0.0419161676646707,0.511976641470307
0.002,0.0163277021574925,0.0379241516966068,0.028,0.029940119760479,0.063872255489022,0.006,0.0425747385658601,0.940119760479042,0.0945544682700083
0.328,0.459386429650028,0.289421157684631,0.328,0.383233532934132,0.36127744510978,0.006,0.517578002731821,0.0399201596806387,0.643785688190077
0.002,0.000224932842226577,0.00199600798403194,0.002,0.00199600798403194,0.00399201596806387,0.848000000000001,0.819144727736279,0.391217564870259,0.877994748683704
0.002,0.0624668977932332,0.031936127744511,0.002,0.00798403193612774,0.00199600798403194,0.926000000000001,0.909501167150321,0.201596806387226,0.94915596479627
0.002,0.000499615972161527,0.00399201596806387,0.018,0.00798403193612774,0.00399201596806387,0.754000000000001,0.722350489944354,0.203592814371257,0.709500527507696
0.002,4.08418920905262e-09,0.00399201596806387,0.002,0.00598802395209581,0.00998003992015968,0.222,0.220849822361475,0.646706586826347,0.165701257195251
0.686,0.717951694488586,0.81437125748503,0.896000000000001,0.934131736526946,0.984031936127745,0.22,0.194953189701619,0.94810379241517,0.266879863346637
0.002,0.0106963437488163,0.031936127744511,0.02,0.0219560878243513,0.0239520958083832,0.978000000000001,0.980049655274438,0.135728542914172,0.986615121642663
0.056,0.00900621755082576,0.0259481037924152,0.046,0.00598802395209581,0.0179640718562874,0.04,0.0497293677394122,0.165668662674651,0.144226159293901
0.306,0.427680853066894,0.205588822355289,0.296,0.24750499001996,0.165668662674651,0.802000000000001,0.802163943942705,0.692614770459082,0.928886227607664
0.396,0.512526754403797,0.347305389221557,0.59,0.582834331337325,0.491017964071856,0.344,0.289008364476336,0.227544910179641,0.0804202216191257
0.378,0.495287356907793,0.461077844311377,0.49,0.479041916167665,0.512974051896208,0.022,0.287852547274013,0.339321357285429,0.3313348086052
0.582,0.672264831440494,0.429141716566866,0.738000000000001,0.81437125748503,0.958083832335329,0.198,0.203904191645837,0.75249500998004,0.169211160956688
0.002,0.00665571224044115,0.0558882235528942,0.02,0.031936127744511,0.0159680638722555,0.252,0.269898111414872,0.896207584830339,0.346920276610844
0.006,0.0322059942686146,0.0718562874251497,0.004,0.0119760479041916,0.0459081836327345,0.682,0.664808001726726,0.115768463073852,0.495915254699228
0.55,0.653164601618059,0.644710578842315,0.638,0.546906187624751,0.622754491017964,0.294,0.286582844446254,0.578842315369261,0.32099183644253
0.202,0.291504460086299,0.0998003992015968,0.372,0.127744510978044,0.0958083832335329,0.352,0.321390218992325,0.844311377245509,0.194565234212735
0.006,0.0342252382646744,0.0259481037924152,0.118,0.0399201596806387,0.0179640718562874,0.566,0.547908680778235,0.0538922155688623,0.596010283892136
0.792000000000001,0.759776027827139,0.892215568862275,0.940000000000001,0.978043912175649,0.970059880239521,0.494,0.460704015765199,0.992015968063872,0.442533622165754
0.004,0.0527859825106345,0.0119760479041916,0.238,0.0698602794411178,0.0139720558882236,0.358,0.360778619901664,0.235528942115768,0.49222420768895
0.006,0.0110078960674909,0.0239520958083832,0.002,0.00598802395209581,0.00399201596806387,0.0780000000000001,0.0649237954308228,0.0798403193612774,0.507846900861101
